# Delaunay Triangulation Result
# VERTICES 10000
v 0.421912 0.881122
v 0.938143 0.388922
v 0.141497 0.835559
v 0.204584 0.865100
v 0.177034 0.927501
v 0.990608 0.342436
v 0.357691 0.243546
v 0.402822 0.213209
v 0.816844 0.627502
v 0.168097 0.181283
v 0.385590 0.460238
v 0.559292 0.463974
v 0.728370 0.516083
v 0.443139 0.646354
v 0.259947 0.384150
v 0.596148 0.684713
v 0.385069 0.624454
v 0.681988 0.462470
v 0.480852 0.204416
v 0.404801 0.200191
v 0.148793 0.492919
v 0.081325 0.399795
v 0.114265 0.604466
v 0.409745 0.845443
v 0.267513 0.241201
v 0.283539 0.179479
v 0.772943 0.653644
v 0.642927 0.461385
v 0.291136 0.465539
v 0.721374 0.237913
v 0.292912 0.790062
v 0.741002 0.434652
v 0.572953 0.258212
v 0.543315 0.194063
v 0.344770 0.797005
v 0.061090 0.584331
v 0.034827 0.617776
v 0.642694 0.182593
v 0.190445 0.691034
v 0.058511 0.437430
v 0.498863 0.295909
v 0.567029 0.197682
v 0.528312 0.380393
v 0.486066 0.598094
v 0.599499 0.323090
v 0.488510 0.684550
v 0.516617 0.685285
v 0.565681 0.696428
v 0.584109 0.619484
v 0.751422 0.201506
v 0.211929 0.760949
v 0.231779 0.842547
v 0.544718 0.250994
v 0.586303 0.300477
v 0.471963 0.858188
v 0.859170 0.464087
v 0.329529 0.606469
v 0.388732 0.676353
v 0.420699 0.180126
v 0.754706 0.658823
v 0.175982 0.328891
v 0.319708 0.185050
v 0.324113 0.385490
v 0.705764 0.642102
v 0.185122 0.196800
v 0.151752 0.919492
v 0.050094 0.601897
v 0.860211 0.576388
v 0.068429 0.439734
v 0.059681 0.715269
v 0.241673 0.301725
v 0.364374 0.337057
v 0.419785 0.308822
v 0.714163 0.550645
v 0.407595 0.383345
v 0.434642 0.493872
v 0.359289 0.235894
v 0.159599 0.330497
v 0.019867 0.752997
v 0.211421 0.860746
v 0.740389 0.234125
v 0.809119 0.232224
v 0.108378 0.913931
v 0.074788 0.797143
v 0.127529 0.733025
v 0.019071 0.636214
v 0.509247 0.962170
v 0.522768 0.975021
v 0.581016 0.208290
v 0.473752 0.207169
v 0.770095 0.348125
v 0.414469 0.827785
v 0.854281 0.581568
v 0.933150 0.252298
v 0.207525 0.903378
v 0.130072 0.860848
v 0.768447 0.233886
v 0.174517 0.638371
v 0.731628 0.324263
v 0.028370 0.658986
v 0.134887 0.588552
v 0.923759 0.386434
v 0.148174 0.835635
v 0.204486 0.864554
v 0.093706 0.829258
v 0.992047 0.343949
v 0.769746 0.659806
v 0.821604 0.617052
v 0.367346 0.184046
v 0.503991 0.517546
v 0.394111 0.471529
v 0.466701 0.562451
v 0.284660 0.494866
v 0.556964 0.372181
v 0.745719 0.645385
v 0.597960 0.684280
v 0.391856 0.626044
v 0.547971 0.332144
v 0.479571 0.205151
v 0.815423 0.615763
v 0.851004 0.520182
v 0.087666 0.401242
v 0.160972 0.600831
v 0.164489 0.592023
v 0.240422 0.282125
v 0.284795 0.179218
v 0.222326 0.364432
v 0.642872 0.459167
v 0.474126 0.319929
v 0.287558 0.784164
v 0.289016 0.762927
v 0.280642 0.536173
v 0.771424 0.437619
v 0.458081 0.838648
v 0.185495 0.660688
v 0.095243 0.564862
v 0.962048 0.385184
v 0.377840 0.836089
v 0.691924 0.216115
v 0.025142 0.605185
v 0.710554 0.513146
v 0.547144 0.205808
v 0.355026 0.539807
v 0.518565 0.421093
v 0.323764 0.601835
v 0.488589 0.683969
v 0.675176 0.495152
v 0.570111 0.696765
v 0.584722 0.618454
v 0.808164 0.273204
v 0.212022 0.761586
v 0.232416 0.841258
v 0.261031 0.546832
v 0.585745 0.300727
v 0.860861 0.474975
v 0.451348 0.849537
v 0.605581 0.334957
v 0.339619 0.612933
v 0.423180 0.179075
v 0.754381 0.654963
v 0.178009 0.325491
v 0.320652 0.184566
v 0.387483 0.328345
v 0.368534 0.306599
v 0.191443 0.205747
v 0.143291 0.930875
v 0.047564 0.600230
v 0.861920 0.574721
v 0.067210 0.440214
v 0.924555 0.298967
v 0.298420 0.243750
v 0.672107 0.645885
v 0.707822 0.596488
v 0.287950 0.450970
v 0.626852 0.604125
v 0.437889 0.492088
v 0.776705 0.645951
v 0.159073 0.343745
v 0.024382 0.760399
v 0.211354 0.859492
v 0.744806 0.231632
v 0.772723 0.199696
v 0.122396 0.906254
v 0.206759 0.917703
v 0.874719 0.275105
v 0.015695 0.637581
v 0.038742 0.548315
v 0.051790 0.475939
v 0.581549 0.209381
v 0.471001 0.206440
v 0.768680 0.348359
v 0.184852 0.603921
v 0.851764 0.581608
v 0.063621 0.769365
v 0.204058 0.905300
v 0.146085 0.872293
v 0.778347 0.255046
v 0.189177 0.647073
v 0.278044 0.694272
v 0.977259 0.358427
v 0.869456 0.419492
v 0.063601 0.666321
v 0.149853 0.834840
v 0.866442 0.208398
v 0.092806 0.828116
v 0.993751 0.344867
v 0.336622 0.229125
v 0.391391 0.190795
v 0.367309 0.181955
v 0.490942 0.496284
v 0.476349 0.398897
v 0.448561 0.553694
v 0.265528 0.508615
v 0.456861 0.662228
v 0.257766 0.362520
v 0.685228 0.602728
v 0.406467 0.627359
v 0.684886 0.456924
v 0.478787 0.205935
v 0.147219 0.402492
v 0.863593 0.534648
v 0.070023 0.414542
v 0.165493 0.606388
v 0.165965 0.600592
v 0.242297 0.282166
v 0.287785 0.178973
v 0.367774 0.225863
v 0.477862 0.647149
v 0.479596 0.316545
v 0.279857 0.776997
v 0.297837 0.776049
v 0.722703 0.486179
v 0.239173 0.575613
v 0.833404 0.469964
v 0.648784 0.182318
v 0.101027 0.580334
v 0.011474 0.702423
v 0.381865 0.837991
v 0.706376 0.216324
v 0.016620 0.616287
v 0.275238 0.565306
v 0.548626 0.207214
v 0.489845 0.655871
v 0.542923 0.442732
v 0.678839 0.430803
v 0.727322 0.477248
v 0.501130 0.682057
v 0.311965 0.443048
v 0.591540 0.613805
v 0.254801 0.851882
v 0.791727 0.243699
v 0.174560 0.787151
v 0.542004 0.279928
v 0.587883 0.290399
v 0.473176 0.869326
v 0.167472 0.549365
v 0.671267 0.400977
v 0.327525 0.596544
v 0.830340 0.591304
v 0.754767 0.658109
v 0.184190 0.325552
v 0.180919 0.325129
v 0.687490 0.632193
v 0.690136 0.638335
v 0.213271 0.189623
v 0.141613 0.932776
v 0.055834 0.599648
v 0.136136 0.470668
v 0.071014 0.443777
v 0.077943 0.716599
v 0.298297 0.246365
v 0.330423 0.376300
v 0.294248 0.410138
v 0.293317 0.461721
v 0.624836 0.604115
v 0.514858 0.574395
v 0.779480 0.653562
v 0.160537 0.341258
v 0.029914 0.739085
v 0.209982 0.859197
v 0.747992 0.232514
v 0.260045 0.827219
v 0.101407 0.887570
v 0.127400 0.820689
v 0.908560 0.278888
v 0.987790 0.371488
v 0.042815 0.545348
v 0.532760 0.960711
v 0.582075 0.208948
v 0.471326 0.206812
v 0.771363 0.358131
v 0.405751 0.825715
v 0.855029 0.584371
v 0.071615 0.782028
v 0.943007 0.254613
v 0.148829 0.872701
v 0.749389 0.227513
v 0.360650 0.818844
v 0.722311 0.341263
v 0.987103 0.360288
v 0.872924 0.429896
v 0.065378 0.675655
v 0.151372 0.832464
v 0.866864 0.211161
v 0.177494 0.921230
v 0.995295 0.342237
v 0.312608 0.219729
v 0.388304 0.190877
v 0.161664 0.377461
v 0.498385 0.508039
v 0.610036 0.533613
v 0.548203 0.440372
v 0.747728 0.517892
v 0.458289 0.660928
v 0.259818 0.365248
v 0.687869 0.603589
v 0.406584 0.623725
v 0.320951 0.552801
v 0.480203 0.204885
v 0.146042 0.400503
v 0.871827 0.547026
v 0.063920 0.437400
v 0.840167 0.413293
v 0.427420 0.834988
v 0.242089 0.278638
v 0.290811 0.180788
v 0.782489 0.645905
v 0.481330 0.643224
v 0.521836 0.691840
v 0.298107 0.771211
v 0.301183 0.785979
v 0.531987 0.289124
v 0.572966 0.240232
v 0.550177 0.192141
v 0.649549 0.182583
v 0.115736 0.569129
v 0.019487 0.695455
v 0.169059 0.628415
v 0.300104 0.792948
v 0.019205 0.618663
v 0.571201 0.280422
v 0.545815 0.206736
v 0.488712 0.657406
v 0.466780 0.570683
v 0.323929 0.586961
v 0.730685 0.479339
v 0.499635 0.678816
v 0.430507 0.315647
v 0.591290 0.611817
v 0.257417 0.851749
v 0.251260 0.795440
v 0.175424 0.798560
v 0.548087 0.279377
v 0.730594 0.470040
v 0.868911 0.482545
v 0.835462 0.455120
v 0.672517 0.402185
v 0.682111 0.420191
v 0.425686 0.203499
v 0.349990 0.254078
v 0.187308 0.326434
v 0.328916 0.184811
v 0.398669 0.318492
v 0.709997 0.633095
v 0.190568 0.219047
v 0.105027 0.862801
v 0.056128 0.599552
v 0.869346 0.536412
v 0.074249 0.430779
v 0.108366 0.705349
v 0.245342 0.302577
v 0.638828 0.679183
v 0.726844 0.632095
v 0.475161 0.302159
v 0.598114 0.646486
v 0.475277 0.475352
v 0.225383 0.353375
v 0.175154 0.331155
v 0.977706 0.281483
v 0.855629 0.213724
v 0.269523 0.777308
v 0.824490 0.265226
v 0.107098 0.899968
v 0.130549 0.823339
v 0.268867 0.872196
v 0.034502 0.649983
v 0.043189 0.545415
v 0.057899 0.480226
v 0.584624 0.210574
v 0.789877 0.535765
v 0.771578 0.357138
v 0.571838 0.189612
v 0.139530 0.410169
v 0.060851 0.777955
v 0.058933 0.754087
v 0.121641 0.856577
v 0.774138 0.224802
v 0.655223 0.202581
v 0.668045 0.289634
v 0.989347 0.351530
v 0.408036 0.923367
v 0.071535 0.688210
v 0.150000 0.832174
v 0.207390 0.874546
v 0.077220 0.826062
v 0.999338 0.342298
v 0.210539 0.314960
v 0.825703 0.614835
v 0.163226 0.356484
v 0.502324 0.520982
v 0.480313 0.403465
v 0.461451 0.576536
v 0.259328 0.490952
v 0.545428 0.346331
v 0.267072 0.379026
v 0.317122 0.424870
v 0.382710 0.606271
v 0.324639 0.555120
v 0.479633 0.206368
v 0.155189 0.394080
v 0.054768 0.504704
v 0.075199 0.436085
v 0.159091 0.614157
v 0.839640 0.424136
v 0.251639 0.184005
v 0.256069 0.184505
v 0.787009 0.637066
v 0.658218 0.482790
v 0.524697 0.683908
v 0.773109 0.301996
v 0.786041 0.303551
v 0.531614 0.289353
v 0.594058 0.266378
v 0.191554 0.554723
v 0.647944 0.183689
v 0.886027 0.442436
v 0.026802 0.701878
v 0.838310 0.389686
v 0.796371 0.302612
v 0.017876 0.619510
v 0.277296 0.580680
v 0.546078 0.204875
v 0.364712 0.545670
v 0.438109 0.542279
v 0.333199 0.597620
v 0.275023 0.538299
v 0.540319 0.664527
v 0.576152 0.699854
v 0.619819 0.595612
v 0.848743 0.263870
v 0.796450 0.257814
v 0.179639 0.797402
v 0.738931 0.484054
v 0.282932 0.544630
v 0.877163 0.483585
v 0.838378 0.450547
v 0.614894 0.346392
v 0.689340 0.419950
v 0.426966 0.201067
v 0.766370 0.655209
v 0.184386 0.327316
v 0.173243 0.336150
v 0.400929 0.316040
v 0.709194 0.648592
v 0.193061 0.216513
v 0.103526 0.872384
v 0.047852 0.618755
v 0.868004 0.528083
v 0.077888 0.428903
v 0.118229 0.692814
v 0.283918 0.282660
v 0.642614 0.680585
v 0.274013 0.370223
v 0.702921 0.535969
v 0.647957 0.602713
v 0.484901 0.482464
v 0.234247 0.365396
v 0.330007 0.179708
v 0.031893 0.742659
v 0.201540 0.858340
v 0.780650 0.272439
v 0.741351 0.184133
v 0.112857 0.913201
v 0.132699 0.823457
v 0.909399 0.262112
v 0.066285 0.673841
v 0.462590 0.966743
v 0.048868 0.490508
v 0.584814 0.208040
v 0.467399 0.214224
v 0.658439 0.239722
v 0.825250 0.438032
v 0.062579 0.440764
v 0.924598 0.237368
v 0.954739 0.265272
v 0.141595 0.851030
v 0.229175 0.782237
v 0.655180 0.200705
v 0.745376 0.341834
v 0.995466 0.352478
v 0.413029 0.925115
v 0.061519 0.683200
v 0.149479 0.839423
v 0.207740 0.878354
v 0.091317 0.784847
v 0.999650 0.343302
v 0.212879 0.320470
v 0.825053 0.613902
v 0.168281 0.367119
v 0.514178 0.533302
v 0.529163 0.617827
v 0.470113 0.580069
v 0.262036 0.490360
v 0.456752 0.672963
v 0.276922 0.392087
v 0.687128 0.581649
v 0.612205 0.385215
v 0.571257 0.334361
v 0.212953 0.485522
v 0.142048 0.387162
v 0.054646 0.494428
v 0.079383 0.427245
v 0.160004 0.626513
v 0.424167 0.845723
v 0.251217 0.183194
v 0.255003 0.184729
v 0.218589 0.369479
v 0.642664 0.481475
v 0.312369 0.481847
v 0.303811 0.781402
v 0.704918 0.219908
v 0.259868 0.539007
v 0.741235 0.418222
v 0.197269 0.558781
v 0.831486 0.349593
v 0.120404 0.572672
v 0.023763 0.698176
v 0.845834 0.388437
v 0.200903 0.691299
v 0.021742 0.617414
v 0.582161 0.281233
v 0.546010 0.204977
v 0.374887 0.545904
v 0.470284 0.552475
v 0.398748 0.675543
v 0.280525 0.520324
v 0.544521 0.668844
v 0.574411 0.699639
v 0.431910 0.420282
v 0.871618 0.259578
v 0.206710 0.776329
v 0.211078 0.834611
v 0.737369 0.484349
v 0.545135 0.286555
v 0.862423 0.481449
v 0.251358 0.628598
v 0.355240 0.614137
v 0.332236 0.591656
v 0.429361 0.201780
v 0.350106 0.245182
v 0.278485 0.191494
v 0.176642 0.335916
v 0.402669 0.323024
v 0.294266 0.366537
v 0.212009 0.198931
v 0.116740 0.945159
v 0.057611 0.614407
v 0.872862 0.540566
v 0.079739 0.440062
v 0.884821 0.306135
v 0.283753 0.284928
v 0.357047 0.314745
v 0.272953 0.371651
v 0.306408 0.486272
v 0.604681 0.657456
v 0.535431 0.525508
v 0.755386 0.664399
v 0.332322 0.179662
v 0.037216 0.744571
v 0.203237 0.857606
v 0.818651 0.189597
v 0.834690 0.258095
v 0.124742 0.817686
v 0.184338 0.878752
v 0.926743 0.258599
v 0.941997 0.339698
v 0.052422 0.540449
v 0.057059 0.496288
v 0.585959 0.208535
v 0.487671 0.205711
v 0.208983 0.630235
v 0.190702 0.575354
v 0.050620 0.451510
v 0.083561 0.782874
v 0.043747 0.760516
v 0.144939 0.851030
v 0.768435 0.238087
v 0.640422 0.196244
v 0.669416 0.271236
v 0.997427 0.354415
v 0.082961 0.588326
v 0.925805 0.322978
v 0.141087 0.816764
v 0.130678 0.800431
v 0.909822 0.232367
v 0.018611 0.669130
v 0.212695 0.319170
v 0.179546 0.385225
v 0.379500 0.180233
v 0.480417 0.508487
v 0.501307 0.596789
v 0.453676 0.575241
v 0.737963 0.497399
v 0.334662 0.549706
v 0.263500 0.385394
v 0.320112 0.438099
v 0.611328 0.379195
v 0.340280 0.577836
v 0.801945 0.526196
v 0.838219 0.604115
v 0.057053 0.508365
v 0.087837 0.435789
v 0.389143 0.852937
v 0.175828 0.596284
v 0.253858 0.184183
v 0.265699 0.184402
v 0.238162 0.373062
v 0.510454 0.671735
v 0.311554 0.479323
v 0.306837 0.782584
v 0.302978 0.798937
v 0.746914 0.497038
v 0.577401 0.260842
v 0.546022 0.198406
v 0.838543 0.352478
v 0.887118 0.445337
v 0.979918 0.309133
v 0.156904 0.660128
v 0.282075 0.819577
v 0.023849 0.611935
v 0.734434 0.427673
v 0.547953 0.205477
v 0.464845 0.647618
v 0.458062 0.555411
v 0.397327 0.677521
v 0.719309 0.497746
v 0.667720 0.548351
v 0.574105 0.698931
v 0.433257 0.421511
v 0.139291 0.760531
v 0.212255 0.778888
v 0.211575 0.834035
v 0.817714 0.441438
v 0.739201 0.467395
v 0.442220 0.948105
v 0.631055 0.257641
v 0.356564 0.621839
v 0.331367 0.591324
v 0.432448 0.203060
v 0.359945 0.257376
v 0.255787 0.181135
v 0.180527 0.330359
v 0.322735 0.405703
v 0.378159 0.302027
v 0.197704 0.218577
v 0.102467 0.926512
v 0.395520 0.951898
v 0.876986 0.538477
v 0.089883 0.452637
v 0.889201 0.320633
v 0.291013 0.285745
v 0.699509 0.646084
v 0.725264 0.655932
v 0.756709 0.570566
v 0.355969 0.413762
v 0.490838 0.476989
v 0.757432 0.666352
v 0.336905 0.179463
v 0.042068 0.737714
v 0.200351 0.855037
v 0.190078 0.821678
v 0.259524 0.846712
v 0.122928 0.816392
v 0.136737 0.817977
v 0.936317 0.252854
v 0.089596 0.661132
v 0.055712 0.557461
v 0.049947 0.464821
v 0.584979 0.209570
v 0.489937 0.204156
v 0.800175 0.406385
v 0.430299 0.837730
v 0.057543 0.452621
v 0.075849 0.778399
v 0.045848 0.758742
v 0.146661 0.854328
v 0.225187 0.770314
v 0.640764 0.196928
v 0.734949 0.341043
v 0.998199 0.353467
v 0.404660 0.919354
v 0.928115 0.324278
v 0.137974 0.818620
v 0.131199 0.801114
v 0.918564 0.233753
v 0.986663 0.337297
v 0.213443 0.320388
v 0.393590 0.180620
v 0.383188 0.179749
v 0.522633 0.523092
v 0.587008 0.496921
v 0.469776 0.533588
v 0.721716 0.536657
v 0.464538 0.673499
v 0.279244 0.347946
v 0.571606 0.690851
v 0.367695 0.615039
v 0.675169 0.434928
v 0.502374 0.231734
v 0.838151 0.604278
v 0.062622 0.506265
v 0.105034 0.409883
v 0.186500 0.627289
v 0.175062 0.607871
v 0.223606 0.183928
v 0.266300 0.185743
v 0.250641 0.374953
v 0.526725 0.662069
v 0.665422 0.527578
v 0.313049 0.780800
v 0.208817 0.700415
v 0.745970 0.495728
v 0.599866 0.215162
v 0.447366 0.847523
v 0.343845 0.841599
v 0.889789 0.443542
v 0.981277 0.317880
v 0.850661 0.339728
v 0.197588 0.721727
v 0.075487 0.407166
v 0.263470 0.566881
v 0.192975 0.549054
v 0.467588 0.650579
v 0.539799 0.457459
v 0.399508 0.675282
v 0.509805 0.273938
v 0.669607 0.548958
v 0.576427 0.698376
v 0.422911 0.419415
v 0.274043 0.875892
v 0.236956 0.795634
v 0.210049 0.825669
v 0.562392 0.192335
v 0.539112 0.267035
v 0.450436 0.949533
v 0.635349 0.251019
v 0.624095 0.357494
v 0.754657 0.502543
v 0.431664 0.203336
v 0.769372 0.645589
v 0.255842 0.182542
v 0.331164 0.184668
v 0.605171 0.696887
v 0.703558 0.631269
v 0.185360 0.212802
v 0.103104 0.927730
v 0.395030 0.951041
v 0.876556 0.519758
v 0.093124 0.451623
v 0.120968 0.708953
v 0.285101 0.297713
v 0.645923 0.702667
v 0.731169 0.657365
v 0.436492 0.254669
v 0.593593 0.652792
v 0.481771 0.498368
v 0.763902 0.658919
v 0.334423 0.180370
v 0.961926 0.269993
v 0.121752 0.786891
v 0.191873 0.821214
v 0.165652 0.757054
v 0.197539 0.882070
v 0.134960 0.818110
v 0.072068 0.758660
v 0.345138 0.918533
v 0.044513 0.534822
v 0.501553 0.882687
v 0.588924 0.207577
v 0.489754 0.207144
v 0.800616 0.407476
v 0.831106 0.431379
v 0.062052 0.452311
v 0.941862 0.242960
v 0.957894 0.271965
v 0.151029 0.849858
v 0.780025 0.244163
v 0.639699 0.197285
v 0.282412 0.678927
v 0.004710 0.652333
v 0.091550 0.581771
v 0.052636 0.669415
v 0.198048 0.865289
v 0.132479 0.802760
v 0.919709 0.233090
v 0.038019 0.678484
v 0.292820 0.225031
v 0.394050 0.182277
v 0.381596 0.180009
v 0.518823 0.531284
v 0.500903 0.418411
v 0.534175 0.483142
v 0.281364 0.473415
v 0.464507 0.673586
v 0.724584 0.673111
v 0.571042 0.691907
v 0.400715 0.641791
v 0.474174 0.665628
v 0.516678 0.233157
v 0.837832 0.604012
v 0.521609 0.947835
v 0.103018 0.416040
v 0.389976 0.839091
v 0.605919 0.182119
v 0.171711 0.235461
v 0.248810 0.182033
v 0.788033 0.649264
v 0.660663 0.531885
v 0.533751 0.668248
v 0.241764 0.733386
v 0.379457 0.632549
v 0.519049 0.262137
v 0.785521 0.426497
v 0.847303 0.451780
v 0.835572 0.365900
v 0.890334 0.445144
v 0.018268 0.712007
v 0.850900 0.340519
v 0.723101 0.201684
v 0.076944 0.405993
v 0.748954 0.452647
v 0.810479 0.463506
v 0.449162 0.502854
v 0.548902 0.462353
v 0.397823 0.667131
v 0.733865 0.496258
v 0.459631 0.337858
v 0.433582 0.321194
v 0.248620 0.755204
v 0.279772 0.878017
v 0.798257 0.240268
v 0.210913 0.826735
v 0.812286 0.450430
v 0.548302 0.272399
v 0.455269 0.957409
v 0.259059 0.640522
v 0.609380 0.356663
v 0.250714 0.504235
v 0.434427 0.202744
v 0.774144 0.658578
v 0.261380 0.180202
v 0.331379 0.187889
v 0.674832 0.605277
v 0.304362 0.388697
v 0.203947 0.205803
v 0.104966 0.935988
v 0.046399 0.597070
v 0.129605 0.500948
v 0.095465 0.400457
v 0.313833 0.900177
v 0.282007 0.293268
v 0.645910 0.703590
v 0.358695 0.288553
v 0.249066 0.445333
v 0.652650 0.615563
v 0.507648 0.526589
v 0.240576 0.348915
v 0.335324 0.179310
v 0.040310 0.746472
v 0.903824 0.221575
v 0.184404 0.818023
v 0.268493 0.844623
v 0.126298 0.811457
v 0.190672 0.870927
v 0.929670 0.271093
v 0.080173 0.682094
v 0.046032 0.535739
v 0.500431 0.863316
v 0.589629 0.207036
v 0.489264 0.205584
v 0.601551 0.206440
v 0.197735 0.580451
v 0.063522 0.422978
v 0.056061 0.775610
v 0.968204 0.269498
v 0.151997 0.858621
v 0.245226 0.781075
v 0.346339 0.848135
v 0.675181 0.297760
v 0.005581 0.654454
v 0.431684 0.911815
v 0.104225 0.658863
v 0.196087 0.872354
v 0.131358 0.795915
v 0.921045 0.232306
v 0.040047 0.685947
v 0.289021 0.197743
v 0.381705 0.226357
v 0.384554 0.183087
v 0.524158 0.529984
v 0.418193 0.532339
v 0.542193 0.484161
v 0.747104 0.533731
v 0.690351 0.473324
v 0.724767 0.673754
v 0.694062 0.575593
v 0.402161 0.640522
v 0.478499 0.661004
v 0.774757 0.497991
v 0.408158 0.195551
v 0.525438 0.961094
v 0.094619 0.427134
v 0.881366 0.410684
v 0.184019 0.610272
v 0.229677 0.180223
v 0.249073 0.183500
v 0.786752 0.649616
v 0.474817 0.347722
v 0.329823 0.490385
v 0.278890 0.772588
v 0.377049 0.621273
v 0.266068 0.523571
v 0.788571 0.438578
v 0.857994 0.454488
v 0.842556 0.362372
v 0.120673 0.582577
v 0.016847 0.709805
v 0.343098 0.851678
v 0.729392 0.203830
v 0.075707 0.407543
v 0.559322 0.271537
v 0.207170 0.566198
v 0.450742 0.502615
v 0.453676 0.536906
v 0.396850 0.670272
v 0.542769 0.315683
v 0.657660 0.541301
v 0.707142 0.570857
v 0.745064 0.251983
v 0.281132 0.878022
v 0.766253 0.215652
v 0.212052 0.837307
v 0.842973 0.439939
v 0.564591 0.297209
v 0.038809 0.549926
v 0.753591 0.370478
v 0.320296 0.697065
v 0.763105 0.517076
v 0.433894 0.200791
v 0.776264 0.657991
v 0.259383 0.178525
v 0.333823 0.185871
v 0.606250 0.680457
v 0.617963 0.700068
v 0.206845 0.206700
v 0.127137 0.945144
v 0.418157 0.958127
v 0.859390 0.518361
v 0.082042 0.420109
v 0.096929 0.734712
v 0.280488 0.293977
v 0.304588 0.361725
v 0.718904 0.654077
v 0.756764 0.580833
v 0.393799 0.355843
v 0.469972 0.497553
v 0.761843 0.667402
v 0.336028 0.179529
v 0.962262 0.261377
